date,station_complex_id,station_complex,latitude,longitude,morning_ridership,hotspot
2020-05-02,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,186.0,0
2020-05-02,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178,9.0,0
2020-05-02,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,8.0,0
2020-05-02,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,134.0,0
2020-05-02,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.710667,-74.01103,2.0,0
2020-05-02,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71258,-74.00978,8.0,0
2020-05-02,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71305,-74.00881,1.0,0
2020-05-02,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,223.0,0
2020-05-02,625,"Delancey St (F)/Essex St (J,M,Z)",40.718315,-73.987434,6.0,0
2020-05-02,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811,5.0,0
2020-05-02,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,271.0,0
2020-05-02,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769,10.0,0
2020-05-02,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00657,28.0,0
2020-05-02,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657,141.0,0
2020-05-02,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00758,7.0,0
2020-05-02,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,323.0,1
2020-05-02,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,8.0,0
2020-05-02,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,255.0,0
2020-05-02,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,35.0,0
2020-05-02,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,186.0,0
2020-05-02,TRAM1,RI Tramway (Manhattan),40.761337,-73.96416,92.0,0
2020-05-02,TRAM2,RI Tramway (Roosevelt),40.75734,-73.95412,104.0,0
2020-06-21,404,28 St (6),40.74307,-73.98426,3.0,0
2020-06-28,118,3 Av (L),40.73285,-73.98612,1.0,0
2020-06-28,13,"28 St (R,W)",40.745495,-73.98869,2.0,0
2020-06-28,14,"23 St (R,W)",40.741302,-73.98934,3.0,0
2020-06-28,143,Inwood-207 St (A),40.868073,-73.9199,21.0,0
2020-06-28,145,190 St (A),40.85902,-73.93418,3.0,0
2020-06-28,146,181 St (A),40.851696,-73.937965,2.0,0
2020-06-28,147,175 St (A),40.84739,-73.939705,67.0,0
2020-06-28,149,163 St-Amsterdam Av (C),40.836014,-73.939896,11.0,0
2020-06-28,151,"145 St (A,C,B,D)",40.824783,-73.944214,142.0,0
2020-06-28,153,"125 St (A,C,B,D)",40.811108,-73.95235,16.0,0
2020-06-28,157,"96 St (C,B)",40.79164,-73.9647,2.0,0
2020-06-28,160,"72 St (C,B)",40.775593,-73.97641,1.0,0
2020-06-28,162,"50 St (C,E)",40.762455,-73.985985,3.0,0
2020-06-28,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,4.0,0
2020-06-28,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,20.0,0
2020-06-28,169,"Canal St (A,C,E)",40.720825,-74.005226,1.0,0
2020-06-28,22,"Rector St (R,W)",40.70722,-74.01334,1.0,0
2020-06-28,222,Roosevelt Island (F),40.759144,-73.95326,2.0,0
2020-06-28,224,57 St (F),40.763973,-73.97745,7.0,0
2020-06-28,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,31.0,0
2020-06-28,228,"23 St (F,M)",40.742878,-73.99282,23.0,0
2020-06-28,231,"Grand St (B,D)",40.718266,-73.99375,50.0,0
2020-06-28,234,East Broadway (F),40.713715,-73.99017,5.0,0
2020-06-28,277,"7 Av (E,B,D)",40.762863,-73.981636,7.0,0
2020-06-28,299,Dyckman St (1),40.86053,-73.92554,7.0,0
2020-06-28,301,181 St (1),40.849506,-73.93359,10.0,0
2020-06-28,303,157 St (1),40.83404,-73.94489,32.0,0
2020-06-28,305,137 St-City College (1),40.822006,-73.953674,10.0,0
2020-06-28,306,125 St (1),40.815582,-73.958374,4.0,0
2020-06-28,309,103 St (1),40.799446,-73.968376,27.0,0
2020-06-28,310,"96 St (1,2,3)",40.79392,-73.97232,9.0,0
2020-06-28,311,86 St (1),40.788643,-73.97622,4.0,0
2020-06-28,313,"72 St (1,2,3)",40.778454,-73.98197,46.0,0
2020-06-28,314,66 St-Lincoln Center (1),40.77344,-73.98221,3.0,0
2020-06-28,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,14.0,0
2020-06-28,319,28 St (1),40.747215,-73.99336,11.0,0
2020-06-28,320,23 St (1),40.74408,-73.99566,2.0,0
2020-06-28,321,18 St (1),40.74104,-73.99787,2.0,0
2020-06-28,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,2.0,0
2020-06-28,325,Canal St (1),40.722855,-74.00628,3.0,0
2020-06-28,327,"Chambers St (1,2,3)",40.715477,-74.00927,4.0,0
2020-06-28,328,WTC Cortlandt (1),40.711834,-74.01219,2.0,0
2020-06-28,392,"125 St (4,5,6)",40.80414,-73.93759,19.0,0
2020-06-28,396,96 St (6),40.78567,-73.95107,29.0,0
2020-06-28,399,68 St-Hunter College (6),40.768143,-73.96387,4.0,0
2020-06-28,403,33 St (6),40.746082,-73.98208,2.0,0
2020-06-28,405,23 St (6),40.739864,-73.9866,9.0,0
2020-06-28,413,"Wall St (4,5)",40.707558,-74.01186,15.0,0
2020-06-28,439,"125 St (2,3)",40.807755,-73.945496,17.0,0
2020-06-28,440,"116 St (2,3)",40.802097,-73.94962,2.0,0
2020-06-28,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,11.0,0
2020-06-28,475,96 St (Q),40.784317,-73.94715,73.0,0
2020-06-28,477,72 St (Q),40.7688,-73.95843,1.0,0
2020-06-28,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,4.0,0
2020-06-28,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.734673,-73.98995,6.0,0
2020-06-28,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,10.0,0
2020-06-28,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,25.0,0
2020-06-28,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,1.0,0
2020-06-28,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,64.0,0
2020-06-28,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,107.0,0
2020-06-28,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,23.0,0
2020-06-28,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,21.0,0
2020-06-28,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,31.0,0
2020-06-28,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,14.0,0
2020-06-28,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,4.0,0
2020-06-28,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,19.0,0
2020-06-28,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,30.0,0
2020-06-28,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,2.0,0
2020-06-28,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,10.0,0
2020-07-19,10,"49 St (N,R,W)",40.7599,-73.98414,122.0,0
2020-07-19,107,"Broad St (J,Z)",40.706474,-74.011055,1.0,0
2020-07-19,118,3 Av (L),40.73285,-73.98612,76.0,0
2020-07-19,119,1 Av (L),40.730953,-73.98163,299.0,1
2020-07-19,13,"28 St (R,W)",40.745495,-73.98869,76.0,0
2020-07-19,14,"23 St (R,W)",40.741302,-73.98934,101.0,0
2020-07-19,143,Inwood-207 St (A),40.868073,-73.9199,546.0,1
2020-07-19,144,Dyckman St (A),40.86549,-73.92727,223.0,0
2020-07-19,145,190 St (A),40.85902,-73.93418,149.0,0
2020-07-19,146,181 St (A),40.851696,-73.937965,283.0,1
2020-07-19,147,175 St (A),40.84739,-73.939705,398.0,1
2020-07-19,149,163 St-Amsterdam Av (C),40.836014,-73.939896,107.0,0
2020-07-19,150,155 St (C),40.830517,-73.94151,46.0,0
2020-07-19,151,"145 St (A,C,B,D)",40.824783,-73.944214,910.0,1
2020-07-19,152,"135 St (C,B)",40.817894,-73.94765,49.0,0
2020-07-19,153,"125 St (A,C,B,D)",40.811108,-73.95235,760.0,1
2020-07-19,154,"116 St (C,B)",40.805084,-73.95488,152.0,0
2020-07-19,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,175.0,0
2020-07-19,156,"103 St (C,B)",40.796093,-73.96146,93.0,0
2020-07-19,157,"96 St (C,B)",40.79164,-73.9647,126.0,0
2020-07-19,158,"86 St (C,B)",40.78587,-73.96892,114.0,0
2020-07-19,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,78.0,0
2020-07-19,16,"8 St-NYU (R,W)",40.730328,-73.99263,100.0,0
2020-07-19,160,"72 St (C,B)",40.775593,-73.97641,72.0,0
2020-07-19,162,"50 St (C,E)",40.762455,-73.985985,175.0,0
2020-07-19,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,772.0,1
2020-07-19,165,"23 St (C,E)",40.745907,-73.99804,189.0,0
2020-07-19,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,295.0,1
2020-07-19,168,"Spring St (C,E)",40.726227,-74.00374,42.0,0
2020-07-19,169,"Canal St (A,C,E)",40.720825,-74.005226,109.0,0
2020-07-19,17,"Prince St (R,W)",40.72433,-73.9977,56.0,0
2020-07-19,20,"City Hall (R,W)",40.713284,-74.00698,20.0,0
2020-07-19,22,"Rector St (R,W)",40.70722,-74.01334,39.0,0
2020-07-19,220,"155 St (B,D)",40.830135,-73.93821,140.0,0
2020-07-19,222,Roosevelt Island (F),40.759144,-73.95326,173.0,0
2020-07-19,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,251.0,0
2020-07-19,224,57 St (F),40.763973,-73.97745,83.0,0
2020-07-19,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,169.0,0
2020-07-19,228,"23 St (F,M)",40.742878,-73.99282,155.0,0
2020-07-19,231,"Grand St (B,D)",40.718266,-73.99375,417.0,1
2020-07-19,232,2 Av (F),40.7234,-73.98994,211.0,0
2020-07-19,234,East Broadway (F),40.713715,-73.99017,321.0,1
2020-07-19,276,"5 Av/53 St (E,M)",40.760166,-73.97523,36.0,0
2020-07-19,277,"7 Av (E,B,D)",40.762863,-73.981636,99.0,0
2020-07-19,296,Marble Hill-225 St (1),40.87456,-73.90983,27.0,0
2020-07-19,297,215 St (1),40.869446,-73.915276,6.0,0
2020-07-19,298,207 St (1),40.86462,-73.91882,36.0,0
2020-07-19,299,Dyckman St (1),40.86053,-73.92554,416.0,1
2020-07-19,300,191 St (1),40.855225,-73.92941,65.0,0
2020-07-19,301,181 St (1),40.849506,-73.93359,535.0,1
2020-07-19,303,157 St (1),40.83404,-73.94489,470.0,1
2020-07-19,304,145 St (1),40.82655,-73.95036,353.0,1
2020-07-19,305,137 St-City College (1),40.822006,-73.953674,418.0,1
2020-07-19,306,125 St (1),40.815582,-73.958374,168.0,0
2020-07-19,307,116 St-Columbia University (1),40.80772,-73.96411,105.0,0
2020-07-19,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,192.0,0
2020-07-19,309,103 St (1),40.799446,-73.968376,233.0,0
2020-07-19,310,"96 St (1,2,3)",40.79392,-73.97232,659.0,1
2020-07-19,311,86 St (1),40.788643,-73.97622,226.0,0
2020-07-19,312,79 St (1),40.783936,-73.97992,157.0,0
2020-07-19,313,"72 St (1,2,3)",40.778454,-73.98197,544.0,1
2020-07-19,314,66 St-Lincoln Center (1),40.77344,-73.98221,136.0,0
2020-07-19,316,50 St (1),40.761726,-73.98385,116.0,0
2020-07-19,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,778.0,1
2020-07-19,319,28 St (1),40.747215,-73.99336,83.0,0
2020-07-19,320,23 St (1),40.74408,-73.99566,99.0,0
2020-07-19,321,18 St (1),40.74104,-73.99787,35.0,0
2020-07-19,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,81.0,0
2020-07-19,324,Houston St (1),40.728252,-74.00536,45.0,0
2020-07-19,325,Canal St (1),40.722855,-74.00628,23.0,0
2020-07-19,326,Franklin St (1),40.71932,-74.00689,20.0,0
2020-07-19,327,"Chambers St (1,2,3)",40.715477,-74.00927,107.0,0
2020-07-19,328,WTC Cortlandt (1),40.711834,-74.01219,72.0,0
2020-07-19,329,Rector St (1),40.70751,-74.01379,40.0,0
2020-07-19,333,"Wall St (2,3)",40.70682,-74.0091,162.0,0
2020-07-19,392,"125 St (4,5,6)",40.80414,-73.93759,607.0,1
2020-07-19,393,116 St (6),40.79863,-73.94162,456.0,1
2020-07-19,394,110 St (6),40.79502,-73.94425,339.0,1
2020-07-19,395,103 St (6),40.7906,-73.94748,394.0,1
2020-07-19,396,96 St (6),40.78567,-73.95107,341.0,1
2020-07-19,397,"86 St (4,5,6)",40.77949,-73.95559,476.0,1
2020-07-19,398,77 St (6),40.77362,-73.95988,324.0,1
2020-07-19,399,68 St-Hunter College (6),40.768143,-73.96387,205.0,0
2020-07-19,403,33 St (6),40.746082,-73.98208,238.0,0
2020-07-19,404,28 St (6),40.74307,-73.98426,238.0,0
2020-07-19,405,23 St (6),40.739864,-73.9866,194.0,0
2020-07-19,407,Astor Pl (6),40.730053,-73.99107,137.0,0
2020-07-19,409,Spring St (6),40.7223,-73.99714,72.0,0
2020-07-19,413,"Wall St (4,5)",40.707558,-74.01186,121.0,0
2020-07-19,414,"Bowling Green (4,5)",40.70482,-74.01407,285.0,1
2020-07-19,436,Harlem-148 St (3),40.82388,-73.93647,111.0,0
2020-07-19,437,145 St (3),40.82042,-73.93625,76.0,0
2020-07-19,438,"135 St (2,3)",40.814228,-73.94077,447.0,1
2020-07-19,439,"125 St (2,3)",40.807755,-73.945496,323.0,1
2020-07-19,440,"116 St (2,3)",40.802097,-73.94962,251.0,0
2020-07-19,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,252.0,0
2020-07-19,471,34 St-Hudson Yards (7),40.755882,-74.00191,148.0,0
2020-07-19,475,96 St (Q),40.784317,-73.94715,461.0,1
2020-07-19,476,86 St (Q),40.77789,-73.95179,354.0,1
2020-07-19,477,72 St (Q),40.7688,-73.95843,350.0,1
2020-07-19,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,18.0,0
2020-07-19,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-73.99679,18.0,0
2020-07-19,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,382.0,1
2020-07-19,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.734673,-73.98995,5.0,0
2020-07-19,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,767.0,1
2020-07-19,605,"168 St (A,C,1)",40.840717,-73.93956,610.0,1
2020-07-19,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,964.0,1
2020-07-19,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,49.0,0
2020-07-19,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,174.0,0
2020-07-19,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,833.0,1
2020-07-19,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.98974,1.0,0
2020-07-19,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,158.0,0
2020-07-19,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,2059.0,1
2020-07-19,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757107,-73.97192,2.0,0
2020-07-19,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,325.0,1
2020-07-19,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,12.0,0
2020-07-19,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,440.0,1
2020-07-19,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,782.0,1
2020-07-19,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,405.0,1
2020-07-19,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725296,-73.9962,3.0,0
2020-07-19,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,245.0,0
2020-07-19,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,6.0,0
2020-07-19,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,182.0,0
2020-07-19,623,"Canal St (J,N,Q,R,W,Z,6)",40.718094,-73.99989,2.0,0
2020-07-19,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178,2.0,0
2020-07-19,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,14.0,0
2020-07-19,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,274.0,0
2020-07-19,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71258,-74.00978,4.0,0
2020-07-19,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,393.0,1
2020-07-19,625,"Delancey St (F)/Essex St (J,M,Z)",40.718315,-73.987434,1.0,0
2020-07-19,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811,1.0,0
2020-07-19,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,483.0,1
2020-07-19,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00657,22.0,0
2020-07-19,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00769,9.0,0
2020-07-19,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657,225.0,0
2020-07-19,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,626.0,1
2020-07-19,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,5.0,0
2020-07-19,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,428.0,1
2020-07-19,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,102.0,0
2020-07-19,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,286.0,1
2020-07-19,TRAM1,RI Tramway (Manhattan),40.761337,-73.96416,124.0,0
2020-07-19,TRAM2,RI Tramway (Roosevelt),40.75734,-73.95412,181.0,0
2020-07-26,10,"49 St (N,R,W)",40.7599,-73.98414,87.0,0
2020-07-26,118,3 Av (L),40.73285,-73.98612,68.0,0
2020-07-26,119,1 Av (L),40.730953,-73.98163,309.0,1
2020-07-26,13,"28 St (R,W)",40.745495,-73.98869,73.0,0
2020-07-26,14,"23 St (R,W)",40.741302,-73.98934,106.0,0
2020-07-26,143,Inwood-207 St (A),40.868073,-73.9199,286.0,1
2020-07-26,144,Dyckman St (A),40.86549,-73.92727,134.0,0
2020-07-26,145,190 St (A),40.85902,-73.93418,109.0,0
2020-07-26,146,181 St (A),40.851696,-73.937965,244.0,0
2020-07-26,147,175 St (A),40.84739,-73.939705,270.0,0
2020-07-26,149,163 St-Amsterdam Av (C),40.836014,-73.939896,154.0,0
2020-07-26,150,155 St (C),40.830517,-73.94151,65.0,0
2020-07-26,151,"145 St (A,C,B,D)",40.824783,-73.944214,634.0,1
2020-07-26,152,"135 St (C,B)",40.817894,-73.94765,90.0,0
2020-07-26,153,"125 St (A,C,B,D)",40.811108,-73.95235,640.0,1
2020-07-26,154,"116 St (C,B)",40.805084,-73.95488,124.0,0
2020-07-26,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,145.0,0
2020-07-26,156,"103 St (C,B)",40.796093,-73.96146,109.0,0
