date,station_complex_id,station_complex,latitude,longitude,morning_ridership,hotspot
2020-07-26,157,"96 St (C,B)",40.79164,-73.9647,114.0,0
2020-07-26,158,"86 St (C,B)",40.78587,-73.96892,54.0,0
2020-07-26,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,46.0,0
2020-07-26,16,"8 St-NYU (R,W)",40.730328,-73.99263,74.0,0
2020-07-26,160,"72 St (C,B)",40.775593,-73.97641,56.0,0
2020-07-26,162,"50 St (C,E)",40.762455,-73.985985,215.0,0
2020-07-26,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,636.0,1
2020-07-26,165,"23 St (C,E)",40.745907,-73.99804,205.0,0
2020-07-26,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,293.0,1
2020-07-26,168,"Spring St (C,E)",40.726227,-74.00374,33.0,0
2020-07-26,169,"Canal St (A,C,E)",40.720825,-74.005226,78.0,0
2020-07-26,17,"Prince St (R,W)",40.72433,-73.9977,37.0,0
2020-07-26,20,"City Hall (R,W)",40.713284,-74.00698,27.0,0
2020-07-26,22,"Rector St (R,W)",40.70722,-74.01334,43.0,0
2020-07-26,220,"155 St (B,D)",40.830135,-73.93821,125.0,0
2020-07-26,222,Roosevelt Island (F),40.759144,-73.95326,182.0,0
2020-07-26,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,225.0,0
2020-07-26,224,57 St (F),40.763973,-73.97745,98.0,0
2020-07-26,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,153.0,0
2020-07-26,228,"23 St (F,M)",40.742878,-73.99282,127.0,0
2020-07-26,231,"Grand St (B,D)",40.718266,-73.99375,398.0,1
2020-07-26,232,2 Av (F),40.7234,-73.98994,144.0,0
2020-07-26,234,East Broadway (F),40.713715,-73.99017,288.0,1
2020-07-26,276,"5 Av/53 St (E,M)",40.760166,-73.97523,14.0,0
2020-07-26,277,"7 Av (E,B,D)",40.762863,-73.981636,73.0,0
2020-07-26,296,Marble Hill-225 St (1),40.87456,-73.90983,167.0,0
2020-07-26,297,215 St (1),40.869446,-73.915276,33.0,0
2020-07-26,298,207 St (1),40.86462,-73.91882,245.0,0
2020-07-26,299,Dyckman St (1),40.86053,-73.92554,291.0,1
2020-07-26,300,191 St (1),40.855225,-73.92941,8.0,0
2020-07-26,301,181 St (1),40.849506,-73.93359,398.0,1
2020-07-26,303,157 St (1),40.83404,-73.94489,290.0,1
2020-07-26,304,145 St (1),40.82655,-73.95036,271.0,0
2020-07-26,305,137 St-City College (1),40.822006,-73.953674,387.0,1
2020-07-26,306,125 St (1),40.815582,-73.958374,129.0,0
2020-07-26,307,116 St-Columbia University (1),40.80772,-73.96411,116.0,0
2020-07-26,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,191.0,0
2020-07-26,309,103 St (1),40.799446,-73.968376,234.0,0
2020-07-26,310,"96 St (1,2,3)",40.79392,-73.97232,518.0,1
2020-07-26,311,86 St (1),40.788643,-73.97622,226.0,0
2020-07-26,312,79 St (1),40.783936,-73.97992,140.0,0
2020-07-26,313,"72 St (1,2,3)",40.778454,-73.98197,343.0,1
2020-07-26,314,66 St-Lincoln Center (1),40.77344,-73.98221,79.0,0
2020-07-26,316,50 St (1),40.761726,-73.98385,77.0,0
2020-07-26,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,776.0,1
2020-07-26,319,28 St (1),40.747215,-73.99336,86.0,0
2020-07-26,320,23 St (1),40.74408,-73.99566,92.0,0
2020-07-26,321,18 St (1),40.74104,-73.99787,16.0,0
2020-07-26,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,68.0,0
2020-07-26,324,Houston St (1),40.728252,-74.00536,48.0,0
2020-07-26,325,Canal St (1),40.722855,-74.00628,24.0,0
2020-07-26,326,Franklin St (1),40.71932,-74.00689,23.0,0
2020-07-26,327,"Chambers St (1,2,3)",40.715477,-74.00927,131.0,0
2020-07-26,328,WTC Cortlandt (1),40.711834,-74.01219,88.0,0
2020-07-26,329,Rector St (1),40.70751,-74.01379,42.0,0
2020-07-26,333,"Wall St (2,3)",40.70682,-74.0091,109.0,0
2020-07-26,392,"125 St (4,5,6)",40.80414,-73.93759,487.0,1
2020-07-26,393,116 St (6),40.79863,-73.94162,390.0,1
2020-07-26,394,110 St (6),40.79502,-73.94425,327.0,1
2020-07-26,395,103 St (6),40.7906,-73.94748,329.0,1
2020-07-26,396,96 St (6),40.78567,-73.95107,210.0,0
2020-07-26,397,"86 St (4,5,6)",40.77949,-73.95559,345.0,1
2020-07-26,398,77 St (6),40.77362,-73.95988,268.0,0
2020-07-26,399,68 St-Hunter College (6),40.768143,-73.96387,107.0,0
2020-07-26,403,33 St (6),40.746082,-73.98208,220.0,0
2020-07-26,404,28 St (6),40.74307,-73.98426,226.0,0
2020-07-26,405,23 St (6),40.739864,-73.9866,132.0,0
2020-07-26,407,Astor Pl (6),40.730053,-73.99107,115.0,0
2020-07-26,409,Spring St (6),40.7223,-73.99714,66.0,0
2020-07-26,413,"Wall St (4,5)",40.707558,-74.01186,122.0,0
2020-07-26,414,"Bowling Green (4,5)",40.70482,-74.01407,164.0,0
2020-07-26,438,"135 St (2,3)",40.814228,-73.94077,294.0,1
2020-07-26,439,"125 St (2,3)",40.807755,-73.945496,289.0,1
2020-07-26,440,"116 St (2,3)",40.802097,-73.94962,250.0,0
2020-07-26,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,219.0,0
2020-07-26,471,34 St-Hudson Yards (7),40.755882,-74.00191,138.0,0
2020-07-26,475,96 St (Q),40.784317,-73.94715,347.0,1
2020-07-26,476,86 St (Q),40.77789,-73.95179,251.0,0
2020-07-26,477,72 St (Q),40.7688,-73.95843,233.0,0
2020-07-26,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,9.0,0
2020-07-26,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-73.99679,19.0,0
2020-07-26,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,336.0,1
2020-07-26,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.734673,-73.98995,10.0,0
2020-07-26,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,671.0,1
2020-07-26,605,"168 St (A,C,1)",40.840717,-73.93956,635.0,1
2020-07-26,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,860.0,1
2020-07-26,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,33.0,0
2020-07-26,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,159.0,0
2020-07-26,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,674.0,1
2020-07-26,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,254.0,0
2020-07-26,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,1702.0,1
2020-07-26,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,281.0,0
2020-07-26,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,2.0,0
2020-07-26,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,344.0,1
2020-07-26,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,573.0,1
2020-07-26,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,369.0,1
2020-07-26,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725296,-73.9962,3.0,0
2020-07-26,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,278.0,0
2020-07-26,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,3.0,0
2020-07-26,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,111.0,0
2020-07-26,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178,15.0,0
2020-07-26,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,6.0,0
2020-07-26,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,184.0,0
2020-07-26,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.710667,-74.01103,1.0,0
2020-07-26,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71258,-74.00978,18.0,0
2020-07-26,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,426.0,1
2020-07-26,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811,11.0,0
2020-07-26,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,443.0,1
2020-07-26,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769,2.0,0
2020-07-26,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00657,7.0,0
2020-07-26,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657,283.0,1
2020-07-26,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,432.0,1
2020-07-26,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,3.0,0
2020-07-26,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,478.0,1
2020-07-26,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,94.0,0
2020-07-26,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,200.0,0
2020-07-26,TRAM1,RI Tramway (Manhattan),40.761337,-73.96416,46.0,0
2020-07-26,TRAM2,RI Tramway (Roosevelt),40.75734,-73.95412,132.0,0
2021-02-01,10,"49 St (N,R,W)",40.7599,-73.98414,261.0,0
2021-02-01,103,"Bowery (J,Z)",40.72028,-73.99391,48.0,0
2021-02-01,107,"Broad St (J,Z)",40.706474,-74.011055,91.0,0
2021-02-01,118,3 Av (L),40.73285,-73.98612,126.0,0
2021-02-01,119,1 Av (L),40.730953,-73.98163,706.0,1
2021-02-01,13,"28 St (R,W)",40.745495,-73.98869,180.0,0
2021-02-01,14,"23 St (R,W)",40.741302,-73.98934,241.0,0
2021-02-01,143,Inwood-207 St (A),40.868073,-73.9199,540.0,1
2021-02-01,144,Dyckman St (A),40.86549,-73.92727,378.0,1
2021-02-01,145,190 St (A),40.85902,-73.93418,159.0,0
2021-02-01,146,181 St (A),40.851696,-73.937965,639.0,1
2021-02-01,147,175 St (A),40.84739,-73.939705,560.0,1
2021-02-01,149,163 St-Amsterdam Av (C),40.836014,-73.939896,252.0,0
2021-02-01,150,155 St (C),40.830517,-73.94151,123.0,0
2021-02-01,151,"145 St (A,C,B,D)",40.824783,-73.944214,1073.0,1
2021-02-01,152,"135 St (C,B)",40.817894,-73.94765,219.0,0
2021-02-01,153,"125 St (A,C,B,D)",40.811108,-73.95235,1072.0,1
2021-02-01,154,"116 St (C,B)",40.805084,-73.95488,333.0,1
2021-02-01,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,293.0,1
2021-02-01,156,"103 St (C,B)",40.796093,-73.96146,204.0,0
2021-02-01,157,"96 St (C,B)",40.79164,-73.9647,272.0,0
2021-02-01,158,"86 St (C,B)",40.78587,-73.96892,291.0,1
2021-02-01,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,201.0,0
2021-02-01,16,"8 St-NYU (R,W)",40.730328,-73.99263,232.0,0
2021-02-01,160,"72 St (C,B)",40.775593,-73.97641,180.0,0
2021-02-01,162,"50 St (C,E)",40.762455,-73.985985,385.0,1
2021-02-01,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,1449.0,1
2021-02-01,165,"23 St (C,E)",40.745907,-73.99804,489.0,1
2021-02-01,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,576.0,1
2021-02-01,168,"Spring St (C,E)",40.726227,-74.00374,149.0,0
2021-02-01,169,"Canal St (A,C,E)",40.720825,-74.005226,278.0,0
2021-02-01,17,"Prince St (R,W)",40.72433,-73.9977,106.0,0
2021-02-01,20,"City Hall (R,W)",40.713284,-74.00698,80.0,0
2021-02-01,22,"Rector St (R,W)",40.70722,-74.01334,101.0,0
2021-02-01,220,"155 St (B,D)",40.830135,-73.93821,228.0,0
2021-02-01,222,Roosevelt Island (F),40.759144,-73.95326,437.0,1
2021-02-01,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,470.0,1
2021-02-01,224,57 St (F),40.763973,-73.97745,187.0,0
2021-02-01,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,627.0,1
2021-02-01,228,"23 St (F,M)",40.742878,-73.99282,372.0,1
2021-02-01,231,"Grand St (B,D)",40.718266,-73.99375,463.0,1
2021-02-01,232,2 Av (F),40.7234,-73.98994,376.0,1
2021-02-01,234,East Broadway (F),40.713715,-73.99017,480.0,1
2021-02-01,276,"5 Av/53 St (E,M)",40.760166,-73.97523,169.0,0
2021-02-01,277,"7 Av (E,B,D)",40.762863,-73.981636,201.0,0
2021-02-01,296,Marble Hill-225 St (1),40.87456,-73.90983,290.0,1
2021-02-01,297,215 St (1),40.869446,-73.915276,76.0,0
2021-02-01,298,207 St (1),40.86462,-73.91882,398.0,1
2021-02-01,299,Dyckman St (1),40.86053,-73.92554,461.0,1
2021-02-01,300,191 St (1),40.855225,-73.92941,512.0,1
2021-02-01,303,157 St (1),40.83404,-73.94489,607.0,1
2021-02-01,304,145 St (1),40.82655,-73.95036,497.0,1
2021-02-01,305,137 St-City College (1),40.822006,-73.953674,731.0,1
2021-02-01,306,125 St (1),40.815582,-73.958374,261.0,0
2021-02-01,307,116 St-Columbia University (1),40.80772,-73.96411,186.0,0
2021-02-01,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,353.0,1
2021-02-01,309,103 St (1),40.799446,-73.968376,468.0,1
2021-02-01,310,"96 St (1,2,3)",40.79392,-73.97232,1125.0,1
2021-02-01,311,86 St (1),40.788643,-73.97622,539.0,1
2021-02-01,312,79 St (1),40.783936,-73.97992,271.0,0
2021-02-01,313,"72 St (1,2,3)",40.778454,-73.98197,939.0,1
2021-02-01,314,66 St-Lincoln Center (1),40.77344,-73.98221,369.0,1
2021-02-01,316,50 St (1),40.761726,-73.98385,266.0,0
2021-02-01,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,1325.0,1
2021-02-01,319,28 St (1),40.747215,-73.99336,180.0,0
2021-02-01,320,23 St (1),40.74408,-73.99566,273.0,0
2021-02-01,321,18 St (1),40.74104,-73.99787,118.0,0
2021-02-01,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,167.0,0
2021-02-01,324,Houston St (1),40.728252,-74.00536,237.0,0
2021-02-01,325,Canal St (1),40.722855,-74.00628,80.0,0
2021-02-01,326,Franklin St (1),40.71932,-74.00689,78.0,0
2021-02-01,327,"Chambers St (1,2,3)",40.715477,-74.00927,202.0,0
2021-02-01,328,WTC Cortlandt (1),40.711834,-74.01219,183.0,0
2021-02-01,329,Rector St (1),40.70751,-74.01379,113.0,0
2021-02-01,333,"Wall St (2,3)",40.70682,-74.0091,243.0,0
2021-02-01,392,"125 St (4,5,6)",40.80414,-73.93759,1243.0,1
2021-02-01,393,116 St (6),40.79863,-73.94162,748.0,1
2021-02-01,394,110 St (6),40.79502,-73.94425,582.0,1
2021-02-01,395,103 St (6),40.7906,-73.94748,648.0,1
2021-02-01,396,96 St (6),40.78567,-73.95107,692.0,1
2021-02-01,397,"86 St (4,5,6)",40.77949,-73.95559,1133.0,1
2021-02-01,398,77 St (6),40.77362,-73.95988,829.0,1
2021-02-01,399,68 St-Hunter College (6),40.768143,-73.96387,529.0,1
2021-02-01,403,33 St (6),40.746082,-73.98208,714.0,1
2021-02-01,404,28 St (6),40.74307,-73.98426,439.0,1
2021-02-01,405,23 St (6),40.739864,-73.9866,497.0,1
2021-02-01,407,Astor Pl (6),40.730053,-73.99107,279.0,0
2021-02-01,409,Spring St (6),40.7223,-73.99714,194.0,0
2021-02-01,413,"Wall St (4,5)",40.707558,-74.01186,291.0,1
2021-02-01,414,"Bowling Green (4,5)",40.70482,-74.01407,482.0,1
2021-02-01,436,Harlem-148 St (3),40.82388,-73.93647,217.0,0
2021-02-01,437,145 St (3),40.82042,-73.93625,166.0,0
2021-02-01,438,"135 St (2,3)",40.814228,-73.94077,678.0,1
2021-02-01,439,"125 St (2,3)",40.807755,-73.945496,483.0,1
2021-02-01,440,"116 St (2,3)",40.802097,-73.94962,433.0,1
2021-02-01,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,337.0,1
2021-02-01,471,34 St-Hudson Yards (7),40.755882,-74.00191,283.0,1
2021-02-01,475,96 St (Q),40.784317,-73.94715,839.0,1
2021-02-01,476,86 St (Q),40.77789,-73.95179,789.0,1
2021-02-01,477,72 St (Q),40.7688,-73.95843,878.0,1
2021-02-01,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,772.0,1
2021-02-01,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.99057,1.0,0
2021-02-01,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,1529.0,1
2021-02-01,605,"168 St (A,C,1)",40.840557,-73.94013,2.0,0
2021-02-01,605,"168 St (A,C,1)",40.840717,-73.93956,1138.0,1
2021-02-01,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,1771.0,1
2021-02-01,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,12.0,0
2021-02-01,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,432.0,1
2021-02-01,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,2214.0,1
2021-02-01,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75529,-73.987495,1.0,0
2021-02-01,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,96.0,0
2021-02-01,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,2178.0,1
2021-02-01,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,873.0,1
2021-02-01,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,1.0,0
2021-02-01,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,1061.0,1
2021-02-01,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,1452.0,1
2021-02-01,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,665.0,1
2021-02-01,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725296,-73.9962,1.0,0
2021-02-01,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,549.0,1
2021-02-01,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,14.0,0
2021-02-01,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,520.0,1
2021-02-01,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,16.0,0
2021-02-01,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,512.0,1
2021-02-01,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,746.0,1
2021-02-01,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,793.0,1
2021-02-01,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00657,16.0,0
2021-02-01,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657,148.0,0
2021-02-01,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,1244.0,1
2021-02-01,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,5.0,0
2021-02-01,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,738.0,1
2021-02-01,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,234.0,0
2021-02-01,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,524.0,1
2021-02-01,TRAM1,RI Tramway (Manhattan),40.761337,-73.96416,51.0,0
2021-02-01,TRAM2,RI Tramway (Roosevelt),40.75734,-73.95412,152.0,0
